outcome, test-no., X, Y, expected-LCS, found-LCS
HIT, 481, 1001100101011000, 0110010110011011, 4, 4
HIT, 482, 1010010101100100, 1010100110010111, 3, 3
HIT, 483, 0101010101011000, 1010010110101011, 3, 3
HIT, 484, 1010101001101000, 0101011001101011, 4, 4
HIT, 485, 1001101010011000, 1001010110101011, 4, 4
HIT, 486, 1010011001100100, 1010011010101011, 4, 4
HIT, 487, 0101010110010100, 0101101010100111, 3, 3
HIT, 488, 1001011010101000, 1010100110100111, 3, 3
HIT, 489, 0101010101010100, 1010010110010111, 2, 2
HIT, 490, 1010010101010100, 0101100110100111, 3, 3
HIT, 491, 1010101001011000, 1001011001100111, 4, 4
HIT, 492, 1010010101101000, 0101101010100111, 4, 4
HIT, 493, 0101010101101000, 0101011010010111, 5, 5
HIT, 494, 0101101001010100, 0101101010011011, 4, 4
HIT, 495, 1010101001101000, 1001100101011011, 3, 3
HIT, 496, 1010011001101000, 1001100101100111, 4, 4
HIT, 497, 1001101010011000, 1001011001100111, 3, 3
HIT, 498, 1010011001011000, 1001100110100111, 4, 4
HIT, 499, 0101100101101000, 1001010101010111, 3, 3
HIT, 500, 1010011010011000, 1010010110011011, 3, 3
HIT, 501, 0110011001101000, 1010101010010111, 2, 2
HIT, 502, 0101011001101000, 1010011010011011, 4, 4
MISS, 503, 1001100110101000, 1010011001101011, 6, 3
HIT, 504, 1010101001100100, 0110010110101011, 3, 3
HIT, 505, 0101011010010100, 1001010101101011, 5, 5
HIT, 506, 1001011001011000, 1010010110100111, 4, 4
HIT, 507, 0110011010010100, 0101101001010111, 5, 5
HIT, 508, 1001011010011000, 0110101010101011, 3, 3
HIT, 509, 0101011001010100, 0110011001010111, 5, 5
HIT, 510, 1010011010101000, 0101011001010111, 2, 2
HIT, 511, 1010010101011000, 0101101010100111, 3, 3
HIT, 512, 1001010101011000, 0101010101010111, 5, 5
HIT, 513, 1001010101010100, 1001010110011011, 4, 4
HIT, 514, 0101101001011000, 0101101001101011, 5, 5
HIT, 515, 0110101010011000, 0110011001011011, 3, 3
HIT, 516, 0110101010010100, 0101011010011011, 3, 3
HIT, 517, 1010010101011000, 0110100110101011, 3, 3
HIT, 518, 1010011010100100, 1001100101101011, 3, 3
HIT, 519, 1001100101010100, 1001101001011011, 3, 3
HIT, 520, 0110010101011000, 0101101010010111, 3, 3
HIT, 521, 0110100110010100, 1001100110010111, 5, 5
HIT, 522, 0101101001101000, 1010100101010111, 3, 3
HIT, 523, 1010011010011000, 0110100101101011, 4, 4
HIT, 524, 1010101001100100, 0110011001010111, 4, 4
HIT, 525, 1010011001101000, 0110100110100111, 4, 4
HIT, 526, 0110100101011000, 0101011001011011, 4, 4
HIT, 527, 0110010101100100, 1010100101011011, 5, 5
HIT, 528, 1010011001100100, 0110100101101011, 3, 3
HIT, 529, 0101010101010100, 0110010101101011, 3, 3
HIT, 530, 1001011010010100, 0110101010011011, 3, 3
HIT, 531, 1010010110101000, 1010100110100111, 3, 3
HIT, 532, 1001010101101000, 1001010110101011, 5, 5
HIT, 533, 1001100101101000, 1001011010100111, 5, 5
HIT, 534, 0101010110010100, 0110010110010111, 5, 5
HIT, 535, 1001100110100100, 0101101010010111, 3, 3
HIT, 536, 1010010101011000, 1001101001011011, 4, 4
HIT, 537, 0110010110100100, 1010010110011011, 4, 4
HIT, 538, 1001011001101000, 1010100101010111, 3, 3
HIT, 539, 0101101001010100, 0101100110011011, 3, 3
HIT, 540, 1001010110100100, 1001100101101011, 4, 4
HIT, 541, 0110010110010100, 1010010110100111, 4, 4
HIT, 542, 0101100101101000, 0110010101100111, 4, 4
HIT, 543, 0101101010011000, 1010101001101011, 5, 5
HIT, 544, 1010101001100100, 0101101010101011, 4, 4
HIT, 545, 1001101001100100, 0110101001011011, 3, 3
HIT, 546, 1001100101100100, 0101010101100111, 4, 4
HIT, 547, 1001010101011000, 0101100110100111, 3, 3
HIT, 548, 1010100101010100, 0101100110010111, 3, 3
HIT, 549, 0110011010011000, 1001010110100111, 4, 4
HIT, 550, 1010010110101000, 0110100110010111, 3, 3
HIT, 551, 1001011010100100, 0110011001101011, 3, 3
HIT, 552, 1001011010011000, 0110101001101011, 4, 4
HIT, 553, 1001100110011000, 1010100110011011, 5, 5
HIT, 554, 1010010110011000, 1001010110011011, 5, 5
HIT, 555, 1010100101011000, 0110011001011011, 3, 3
HIT, 556, 0110011001101000, 0110100101011011, 3, 3
HIT, 557, 0101100110011000, 1010100101011011, 3, 3
HIT, 558, 1001011010011000, 0110010101100111, 3, 3
HIT, 559, 1010100101010100, 1010101001100111, 4, 4
HIT, 560, 1001010110011000, 0110100110010111, 3, 3
HIT, 561, 0110101010011000, 1001010101011011, 2, 2
HIT, 562, 0110100101100100, 1010011010010111, 5, 5
HIT, 563, 0110011010011000, 1001011001010111, 3, 3
HIT, 564, 0110010101010100, 0110100101011011, 4, 4
MISS, 565, 0101101010010100, 1001100110100111, 3, 1
HIT, 566, 0110101010101000, 0101101001100111, 3, 3
HIT, 567, 0101100101100100, 1010011001100111, 3, 3
HIT, 568, 1010010110100100, 0110010101100111, 3, 3
HIT, 569, 0101100110010100, 1001100101101011, 5, 5
HIT, 570, 1010100101010100, 0101010110100111, 4, 4
HIT, 571, 1001011001101000, 0101010101101011, 3, 3
HIT, 572, 0110010110101000, 1010010101101011, 4, 4
HIT, 573, 0101011010101000, 1010100110010111, 3, 3
HIT, 574, 0110100110101000, 0110011010011011, 5, 5
HIT, 575, 0110100101010100, 1010101001100111, 3, 3
HIT, 576, 1010011001101000, 0101010101010111, 1, 1
HIT, 577, 1010011010011000, 0101100110100111, 5, 5
HIT, 578, 0110011010010100, 0101011010101011, 3, 3
HIT, 579, 0110010101010100, 1001010101011011, 6, 6
HIT, 580, 0101101010100100, 0101010101101011, 4, 4
HIT, 581, 0110100101011000, 1001010110011011, 5, 5
HIT, 582, 0101011010101000, 0101010101011011, 4, 4
HIT, 583, 1001011001011000, 1010011001011011, 5, 5
HIT, 584, 0101011010010100, 1010100101100111, 4, 4
HIT, 585, 1010100110100100, 0101101010101011, 3, 3
HIT, 586, 1001101001010100, 1010010110101011, 4, 4
HIT, 587, 0101100101011000, 0101101010101011, 3, 3
HIT, 588, 1001101010011000, 1010101001101011, 5, 5
HIT, 589, 1010010101010100, 1010010101011011, 6, 6
HIT, 590, 1010010110011000, 1010010101100111, 4, 4
HIT, 591, 1001100110100100, 0101100101010111, 3, 3
HIT, 592, 1001101001101000, 0110100101011011, 4, 4
HIT, 593, 0101101001010100, 1001100110100111, 4, 4
HIT, 594, 1010010110011000, 1010100110101011, 3, 3
HIT, 595, 1010101010100100, 1010011001011011, 3, 3
HIT, 596, 0110011001011000, 0110101010100111, 2, 2
HIT, 597, 1010100110101000, 0110100110100111, 5, 5
HIT, 598, 0101101010010100, 0110010101100111, 3, 3
HIT, 599, 0101100110100100, 0110011010100111, 5, 5
HIT, 600, 0110010101100100, 0101101001011011, 3, 3
HIT, 601, 0101101010101000, 0110010101010111, 2, 2
HIT, 602, 0110101010010100, 0101011001010111, 3, 3
HIT, 603, 0101101010011000, 1010101001100111, 5, 5
HIT, 604, 1010101001101000, 0110010101010111, 2, 2
HIT, 605, 1001011010100100, 1010100101010111, 4, 4
HIT, 606, 0110100101010100, 0101010101101011, 4, 4
HIT, 607, 1001010110011000, 1010010101010111, 4, 4
HIT, 608, 0110010101100100, 1010011001010111, 5, 5
HIT, 609, 0110011001101000, 1010101010011011, 3, 3
HIT, 610, 0101101010101000, 1001100101010111, 2, 2
HIT, 611, 1001101001101000, 0101011001010111, 2, 2
HIT, 612, 1010101001100100, 1001011001100111, 4, 4
HIT, 613, 0110010101100100, 1010100101100111, 4, 4
HIT, 614, 1001100110101000, 0101100110101011, 6, 6
HIT, 615, 0110011010010100, 1010010101011011, 4, 4
HIT, 616, 1001100101011000, 0101011001010111, 5, 5
HIT, 617, 1001010110010100, 0110101001101011, 2, 2
HIT, 618, 1001100101101000, 0110101001101011, 3, 3
HIT, 619, 1001010101011000, 1001101010011011, 2, 2
HIT, 620, 0101010101101000, 1010100101010111, 4, 4
HIT, 621, 1010101010101000, 0101100101011011, 1, 1
HIT, 622, 1010011001100100, 1001100101101011, 4, 4
HIT, 623, 1001010101100100, 1010010101101011, 4, 4
HIT, 624, 1010100110011000, 1001101001011011, 3, 3
HIT, 625, 0110010101010100, 1001010110101011, 4, 4
HIT, 626, 1010100110011000, 1001011001101011, 4, 4
HIT, 627, 0110101001101000, 1010010101010111, 3, 3
HIT, 628, 0101101010011000, 0101100110101011, 4, 4
HIT, 629, 0101101001011000, 0101011010010111, 6, 6
HIT, 630, 0101101010010100, 0110101010010111, 5, 5
HIT, 631, 1001101010011000, 1010100110101011, 5, 5
HIT, 632, 1001101001101000, 1010011010010111, 5, 5
HIT, 633, 1001010110010100, 1010101010011011, 2, 2
HIT, 634, 1001011001011000, 1010011010100111, 2, 2
HIT, 635, 0110011010010100, 1010101010011011, 3, 3
MISS, 636, 1001010110010100, 0101101010101011, 3, 2
HIT, 637, 1001101010010100, 1010010101010111, 4, 4
HIT, 638, 0110010101010100, 0101010110101011, 4, 4
HIT, 639, 1010101010100100, 1010011010010111, 3, 3
HIT, 640, 1001100110101000, 1010011001101011, 6, 6
HIT, 641, 0110011010100100, 0101100101010111, 3, 3
HIT, 642, 1010011010100100, 0110100101011011, 3, 3
HIT, 643, 0110010101011000, 1010011010010111, 3, 3
HIT, 644, 0101101010010100, 1001011010101011, 5, 5
HIT, 645, 1010011001010100, 0101010110010111, 4, 4
HIT, 646, 1001010101010100, 1010011010011011, 2, 2
HIT, 647, 1001010101010100, 0110101010010111, 3, 3
HIT, 648, 0101010101101000, 1001100110100111, 3, 3
HIT, 649, 1001100110011000, 1001101001100111, 4, 4
HIT, 650, 1001101001010100, 1001101001100111, 5, 5
MISS, 651, 0101101001100100, 0101010110100111, 5, 4
HIT, 652, 1010010101010100, 1001010110010111, 4, 4
HIT, 653, 1001011010011000, 1001100101010111, 3, 3
HIT, 654, 0101101001100100, 1010010101010111, 3, 3
HIT, 655, 0101010110011000, 0110101001101011, 3, 3
HIT, 656, 0110011001100100, 1001011010010111, 2, 2
HIT, 657, 0110101001011000, 1010101010101011, 3, 3
HIT, 658, 1001101001010100, 1010101001010111, 5, 5
HIT, 659, 0101100110100100, 1010101001100111, 3, 3
HIT, 660, 1010011010101000, 1010010110010111, 3, 3
HIT, 661, 0110100101011000, 1001101010010111, 4, 4
HIT, 662, 0110010101100100, 0101101001010111, 4, 4
HIT, 663, 0110101010101000, 1001100101101011, 3, 3
HIT, 664, 0110011001010100, 1010010110100111, 3, 3
HIT, 665, 0101101010010100, 1001101001101011, 3, 3
HIT, 666, 0101010110100100, 1001011010100111, 4, 4
HIT, 667, 1010010101101000, 0101011010101011, 5, 5
HIT, 668, 1010100110010100, 0110011010010111, 3, 3
HIT, 669, 0110100110101000, 0101010101101011, 3, 3
HIT, 670, 0101010101011000, 1010100101100111, 3, 3
HIT, 671, 1001010110101000, 1001010110010111, 5, 5
HIT, 672, 0101011001100100, 1010100110100111, 3, 3
HIT, 673, 1001101010100100, 0110010101011011, 2, 2
HIT, 674, 1010100110100100, 1001010101100111, 2, 2
HIT, 675, 0110011001011000, 1010010110010111, 4, 4
HIT, 676, 1001010101011000, 0110010101011011, 5, 5
HIT, 677, 0110100110101000, 0101011010011011, 5, 5
HIT, 678, 0110100101010100, 1010011010010111, 5, 5
HIT, 679, 0101101010100100, 0101010101100111, 3, 3
HIT, 680, 0101100101011000, 0110100110011011, 3, 3
HIT, 681, 1010010101010100, 1010100101011011, 5, 5
HIT, 682, 1001101001101000, 0101010110011011, 3, 3
HIT, 683, 1001100101011000, 0101101010011011, 3, 3
HIT, 684, 0101010110011000, 1010011010011011, 3, 3
HIT, 685, 0101011010101000, 0110100110100111, 3, 3
MISS, 686, 0101100101101000, 0110101001010111, 3, 1
HIT, 687, 0101011001101000, 1001010110011011, 6, 6
HIT, 688, 1001011010011000, 0110011001101011, 3, 3
HIT, 689, 0101010101101000, 1010100101100111, 3, 3
HIT, 690, 1001010101100100, 1010011010100111, 2, 2
HIT, 691, 0110101010011000, 1001010110100111, 3, 3
HIT, 692, 1001011010011000, 0101010110101011, 4, 4
HIT, 693, 1001011001010100, 0110101010011011, 2, 2
HIT, 694, 1001101001011000, 0101011010011011, 4, 4
HIT, 695, 0110101010011000, 0101010110011011, 3, 3
HIT, 696, 0101101001010100, 1010100101101011, 4, 4
HIT, 697, 1001100110101000, 1010101010010111, 3, 3
HIT, 698, 1001011010101000, 1010011010101011, 5, 5
HIT, 699, 1010100110011000, 1010011010010111, 4, 4
HIT, 700, 1001100101010100, 1001010110010111, 4, 4
HIT, 701, 0101100101101000, 0110100110100111, 3, 3
HIT, 702, 0110010110101000, 1001101001010111, 3, 3
HIT, 703, 0101011001011000, 1010100110010111, 4, 4
HIT, 704, 1001100101101000, 0101101010100111, 4, 4
HIT, 705, 0101010101011000, 0101101010100111, 3, 3
HIT, 706, 1010101001010100, 0101010101011011, 3, 3
HIT, 707, 1010100110100100, 0101101010011011, 5, 5
HIT, 708, 1010011001010100, 0110011010010111, 3, 3
HIT, 709, 0101010110010100, 0110011010101011, 3, 3
HIT, 710, 0110100110010100, 1001011010101011, 3, 3
HIT, 711, 1001101010011000, 0110100101101011, 3, 3
HIT, 712, 0110100110011000, 1010011001101011, 6, 6
HIT, 713, 0101101001100100, 1010010101101011, 4, 4
HIT, 714, 0110010101100100, 1001100110010111, 4, 4
HIT, 715, 0101101001101000, 1010010110011011, 3, 3
HIT, 716, 1010100101011000, 0110010101011011, 4, 4
HIT, 717, 1010011001011000, 1010011001100111, 5, 5
HIT, 718, 0110010110101000, 0101011010101011, 5, 5
HIT, 719, 1010011010100100, 1001010110101011, 4, 4
HIT, 720, 0110011010011000, 1001010101101011, 3, 3
HIT, 721, 1001011001011000, 0101010110100111, 3, 3
HIT, 722, 1001011001010100, 1001100110010111, 4, 4
HIT, 723, 0101101001011000, 1001011010100111, 4, 4
HIT, 724, 1010010101010100, 1001011010011011, 3, 3
HIT, 725, 1001101010100100, 0110100101101011, 3, 3
HIT, 726, 1001010101100100, 0101011001100111, 5, 5
HIT, 727, 1001011010011000, 0101101010010111, 4, 4
HIT, 728, 1010011010011000, 1001010101101011, 3, 3
HIT, 729, 0110101010101000, 0110010110010111, 2, 2
HIT, 730, 1010010101100100, 1010101010101011, 2, 2
HIT, 731, 0110011010100100, 0101011001010111, 3, 3
HIT, 732, 0110101010011000, 1010101001100111, 6, 6
HIT, 733, 1001011001100100, 1010101010100111, 2, 2
HIT, 734, 0110100110101000, 0101010110011011, 3, 3
HIT, 735, 0101010110010100, 0101100110011011, 4, 4
HIT, 736, 1010100101101000, 0110100101011011, 4, 4
HIT, 737, 0101101001010100, 1001100110101011, 3, 3
HIT, 738, 1010010101010100, 0101010101100111, 5, 5
HIT, 739, 1001100110100100, 0101011001100111, 4, 4
HIT, 740, 0101100101101000, 0101010110100111, 4, 4
HIT, 741, 1001011001011000, 0101100101101011, 6, 6
HIT, 742, 0101011001100100, 1001100101011011, 4, 4
HIT, 743, 1010100110100100, 1010100101100111, 4, 4
HIT, 744, 1001100110101000, 1001100101010111, 4, 4
HIT, 745, 0110010101010100, 1010101001011011, 3, 3
HIT, 746, 1001101001100100, 1001101001101011, 6, 6
HIT, 747, 1010010110010100, 1001100110101011, 3, 3
HIT, 748, 1001100101010100, 1001010110011011, 4, 4
HIT, 749, 1010101001011000, 1001101010101011, 4, 4
HIT, 750, 1001101010011000, 1010011010011011, 4, 4
HIT, 751, 0101100110100100, 1010010110101011, 3, 3
HIT, 752, 1010100101010100, 1001101001011011, 4, 4
HIT, 753, 0110010110011000, 0110010101101011, 4, 4
HIT, 754, 1001101001011000, 1010101010011011, 3, 3
HIT, 755, 0110100110101000, 0101101001011011, 4, 4
HIT, 756, 1010010101101000, 0110101001010111, 5, 5
HIT, 757, 1001100101101000, 0101101001100111, 4, 4
MISS, 758, 1010010101011000, 1010010101100111, 5, 4
HIT, 759, 1010011010100100, 0101010101101011, 3, 3
MISS, 760, 1001010110011000, 0101100110100111, 5, 4
HIT, 761, 0110100110100100, 0101011010101011, 3, 3
HIT, 762, 0101011010101000, 0110101001100111, 4, 4
HIT, 763, 0110010101100100, 1010011010010111, 3, 3
HIT, 764, 0101100110011000, 0101101010101011, 3, 3
HIT, 765, 0110011010100100, 1010101001010111, 4, 4
HIT, 766, 1001011001100100, 0101101001101011, 3, 3
HIT, 767, 0110101001101000, 0101101001011011, 3, 3
HIT, 768, 0110011010100100, 0101011010100111, 5, 5
HIT, 769, 0101100110010100, 1010010110101011, 3, 3
HIT, 770, 1010100101101000, 1010101001011011, 6, 6
HIT, 771, 1001010101100100, 0101101001010111, 4, 4
HIT, 772, 1001010110011000, 1010010110010111, 4, 4
HIT, 773, 1001100101101000, 1001101010101011, 3, 3
HIT, 774, 0110010101010100, 1001011010011011, 3, 3
HIT, 775, 1010011010101000, 0101100110011011, 3, 3
HIT, 776, 1001010110100100, 0101100101010111, 4, 4
HIT, 777, 1010010101011000, 0101010101010111, 4, 4
HIT, 778, 1001010101100100, 1001010110011011, 5, 5
HIT, 779, 1010010101101000, 0110100101100111, 4, 4
HIT, 780, 1001100110100100, 0101101010100111, 3, 3
MISS, 781, 1001100110100100, 1010100101010111, 3, 2
HIT, 782, 0110100101010100, 0110010101010111, 5, 5
HIT, 783, 0110010101100100, 0110101001101011, 2, 2
HIT, 784, 1001101010100100, 0110010110010111, 2, 2
HIT, 785, 0101011010010100, 1010010101100111, 4, 4
HIT, 786, 1010010110101000, 0110011001010111, 3, 3
HIT, 787, 0101011001100100, 0110011001010111, 5, 5
HIT, 788, 0101101010010100, 0101100101101011, 4, 4
HIT, 789, 1001100110011000, 0101010110011011, 4, 4
HIT, 790, 1010010101100100, 1001010110011011, 6, 6
HIT, 791, 0110011010101000, 0110100110011011, 4, 4
HIT, 792, 0101010110101000, 1001101010011011, 4, 4
HIT, 793, 0101101001011000, 1001100101100111, 4, 4
HIT, 794, 1001011010101000, 0110100101010111, 3, 3
HIT, 795, 0101011010101000, 0101010110101011, 6, 6
HIT, 796, 0101010101101000, 0110010101010111, 5, 5
HIT, 797, 0101010101011000, 0110100110101011, 2, 2
HIT, 798, 0101010110011000, 0101101010010111, 3, 3
MISS, 799, 1001011010010100, 1001101001010111, 5, 4
HIT, 800, 1001010101011000, 1010011001101011, 2, 2
HIT, 801, 0110101001011000, 1001100110101011, 4, 4
MISS, 802, 0101101001011000, 1010100101010111, 4, 3
HIT, 803, 0101011010011000, 0101100101011011, 4, 4
HIT, 804, 0110010110100100, 0101100110101011, 3, 3
HIT, 805, 0110011010100100, 1001101010011011, 6, 6
HIT, 806, 0101100110011000, 1010011001101011, 5, 5
HIT, 807, 0101100101011000, 0110100110011011, 3, 3
HIT, 808, 1010100110010100, 1001100110100111, 4, 4
HIT, 809, 1001010110010100, 0110100101011011, 5, 5
HIT, 810, 1010101001011000, 1010100101101011, 6, 6
HIT, 811, 0101100101010100, 1001101010011011, 2, 2
HIT, 812, 1001101010100100, 1001011010011011, 3, 3
HIT, 813, 1001101010010100, 1001011001011011, 3, 3
HIT, 814, 1001100101101000, 1001100101011011, 5, 5
HIT, 815, 0110101001101000, 1010101010101011, 3, 3
HIT, 816, 0101100101100100, 0101101001100111, 3, 3
HIT, 817, 1010011010010100, 1010011001101011, 4, 4
HIT, 818, 0110100110100100, 0110011010011011, 5, 5
HIT, 819, 1001100110011000, 0101011001010111, 3, 3
HIT, 820, 1001100110101000, 0110101001101011, 4, 4
HIT, 821, 1001100101011000, 1001100110010111, 5, 5
HIT, 822, 1001101010010100, 0110100110101011, 5, 5
HIT, 823, 1001010110100100, 1001011001100111, 3, 3
HIT, 824, 1001101010011000, 0110010101100111, 2, 2
HIT, 825, 0110100101011000, 0110100110101011, 4, 4
HIT, 826, 1001011001010100, 1001011010010111, 4, 4
HIT, 827, 0110011001011000, 0101011010100111, 3, 3
HIT, 828, 1010101001010100, 1001101010010111, 5, 5
HIT, 829, 0110010110100100, 1010011001101011, 3, 3
HIT, 830, 0110100101010100, 1010011010010111, 5, 5
HIT, 831, 0101101010100100, 0110101001101011, 4, 4
HIT, 832, 1001010110101000, 1001011010011011, 4, 4
HIT, 833, 1010010101101000, 1010101001100111, 3, 3
HIT, 834, 1010100110100100, 1010011010011011, 6, 6
HIT, 835, 1001011010010100, 0101011010101011, 4, 4
HIT, 836, 1001011001010100, 0110010101101011, 5, 5
HIT, 837, 0110100101010100, 1010100101100111, 4, 4
HIT, 838, 0101101001101000, 0110010101101011, 4, 4
HIT, 839, 1010011001100100, 1010011010010111, 4, 4
MISS, 840, 1001100110010100, 1010010110100111, 3, 2
HIT, 841, 1001011001011000, 1001010110100111, 3, 3
HIT, 842, 0101100110011000, 1010100101010111, 2, 2
HIT, 843, 1001100110010100, 1001100110011011, 6, 6
HIT, 844, 1010101010011000, 1001011001011011, 2, 2
HIT, 845, 0101010101010100, 0110100101010111, 4, 4
HIT, 846, 0110101010011000, 0110101010101011, 5, 5
HIT, 847, 0110010101011000, 1001010110010111, 4, 4
HIT, 848, 0101100101100100, 0101011001010111, 5, 5
HIT, 849, 1010100101011000, 1010101010010111, 5, 5
HIT, 850, 1010011010010100, 0110100110101011, 5, 5
HIT, 851, 0101100110101000, 1001011001101011, 6, 6
HIT, 852, 1010101010100100, 0110011001101011, 2, 2
HIT, 853, 0101101010011000, 1001101010010111, 5, 5
HIT, 854, 1001101010011000, 0101101010011011, 6, 6
HIT, 855, 0101010101101000, 1001011001101011, 3, 3
HIT, 856, 0101010101011000, 0101101001101011, 3, 3
HIT, 857, 1001100110100100, 0101101001011011, 4, 4
HIT, 858, 1001100110010100, 1010101001010111, 3, 3
HIT, 859, 0110011001101000, 0110011010101011, 5, 5
HIT, 860, 0110100101101000, 0110011010100111, 3, 3
HIT, 861, 0110100110010100, 0110011010100111, 3, 3
HIT, 862, 1001100101011000, 0101101001010111, 4, 4
HIT, 863, 1001010110011000, 0101010101100111, 5, 5
HIT, 864, 1010010101011000, 0101011001100111, 4, 4
HIT, 865, 1001100101010100, 1001010110100111, 4, 4
HIT, 866, 0101010101010100, 1010101001100111, 1, 1
HIT, 867, 0101100110100100, 1001010110100111, 4, 4
HIT, 868, 0110100110011000, 0110011010100111, 4, 4
HIT, 869, 0101010110010100, 1001011010010111, 3, 3
HIT, 870, 1001010101011000, 0110011001010111, 4, 4
HIT, 871, 1001100101101000, 1001010101101011, 4, 4
HIT, 872, 0110101010101000, 0101101001011011, 3, 3
HIT, 873, 1001101010101000, 0101101001101011, 4, 4
HIT, 874, 1001011001011000, 0110011010100111, 3, 3
HIT, 875, 0101101001010100, 0101011001011011, 3, 3
HIT, 876, 1010011001011000, 1001011010101011, 4, 4
HIT, 877, 0110100101011000, 1010101001101011, 3, 3
HIT, 878, 0110011001101000, 0101011010101011, 3, 3
HIT, 879, 1010011010100100, 1001011001100111, 3, 3
HIT, 880, 0110010110010100, 0110101010010111, 3, 3
HIT, 881, 0110010101100100, 1010101001101011, 2, 2
HIT, 882, 0110101001011000, 1010100110101011, 4, 4
HIT, 883, 0101011010010100, 1001011010101011, 4, 4
HIT, 884, 0101010101101000, 1001011010010111, 4, 4
HIT, 885, 1010101010101000, 0110010110011011, 1, 1
HIT, 886, 0110010101100100, 1001010101011011, 4, 4
HIT, 887, 1010011010101000, 1010101001100111, 4, 4
HIT, 888, 0110010101101000, 0110011001011011, 4, 4
HIT, 889, 1001011010010100, 1001011010101011, 5, 5
HIT, 890, 1001100101011000, 0101100110101011, 3, 3
HIT, 891, 0110011001101000, 0101101010011011, 3, 3
HIT, 892, 0110101001100100, 0110100101100111, 3, 3
HIT, 893, 0101010101011000, 0110011010100111, 2, 2
HIT, 894, 0101011001011000, 0110101001011011, 4, 4
HIT, 895, 0110011010011000, 1001011010100111, 3, 3
HIT, 896, 1001011010011000, 1010100101100111, 4, 4
HIT, 897, 0110011010100100, 0110010101101011, 3, 3
HIT, 898, 1001101010100100, 1010011001010111, 3, 3
HIT, 899, 1010100101011000, 1001101001010111, 5, 5
HIT, 900, 0101100101100100, 0110100110010111, 4, 4
HIT, 901, 1010100110101000, 1001100101010111, 3, 3
HIT, 902, 0110100101100100, 1001101010100111, 3, 3
HIT, 903, 0101010110010100, 1001011010101011, 3, 3
HIT, 904, 1001011010100100, 1001010101101011, 4, 4
HIT, 905, 1001100101101000, 1001010110011011, 3, 3
HIT, 906, 1001010101011000, 0110101010011011, 2, 2
HIT, 907, 1001011010101000, 0110101001010111, 4, 4
HIT, 908, 0101101001011000, 1010010110011011, 5, 5
HIT, 909, 0110100101011000, 0110010101011011, 4, 4
HIT, 910, 0110101001011000, 0110010101010111, 3, 3
HIT, 911, 1001010110100100, 1001101001101011, 4, 4
HIT, 912, 1001011010101000, 0110100110100111, 3, 3
HIT, 913, 1001100110010100, 0110101001100111, 4, 4
HIT, 914, 0101010110011000, 0101101001010111, 3, 3
HIT, 915, 1010010101011000, 1010011001010111, 4, 4
HIT, 916, 0101011010101000, 1001101001010111, 3, 3
HIT, 917, 0110100110010100, 1001100101100111, 5, 5
HIT, 918, 0101011010011000, 0110010101101011, 5, 5
MISS, 919, 1010101001101000, 0110010110011011, 3, 2
HIT, 920, 0101101001101000, 0110101010100111, 3, 3
HIT, 921, 0110101001011000, 1001100110011011, 2, 2
HIT, 922, 0101100101011000, 0110011001010111, 5, 5
HIT, 923, 0101101001010100, 1001101001010111, 6, 6
HIT, 924, 0110100110101000, 0110100101100111, 4, 4
HIT, 925, 1010100110100100, 0101101001100111, 4, 4
HIT, 926, 1001010101011000, 0110100110011011, 2, 2
HIT, 927, 1001100101011000, 0110100101101011, 3, 3
HIT, 928, 0110100110101000, 0101100101010111, 2, 2
HIT, 929, 1001011010100100, 1010101001100111, 4, 4
HIT, 930, 1010100101010100, 0101100110011011, 2, 2
HIT, 931, 0110100110100100, 1010101001010111, 3, 3
HIT, 932, 1001100110100100, 0110010101011011, 3, 3
HIT, 933, 1010100110010100, 0101100110010111, 5, 5
HIT, 934, 0110010101101000, 1001101001101011, 3, 3
HIT, 935, 1001010101010100, 1001101010100111, 2, 2
HIT, 936, 0110011001100100, 0101101010011011, 3, 3
HIT, 937, 1010011001100100, 0110011001100111, 6, 6
HIT, 938, 1001100101010100, 1010011010010111, 3, 3
HIT, 939, 1010100110010100, 0101100110011011, 4, 4
HIT, 940, 0101101010100100, 0110100110011011, 3, 3
HIT, 941, 0101011001010100, 0110011001011011, 4, 4
HIT, 942, 1001101010011000, 0101010110101011, 4, 4
HIT, 943, 0101100101011000, 0110011010011011, 3, 3
HIT, 944, 1001100110101000, 0110101010011011, 4, 4
HIT, 945, 1001011010100100, 0101011010101011, 5, 5
HIT, 946, 1010101001100100, 0110101001011011, 4, 4
HIT, 947, 1010101001010100, 0101100101011011, 4, 4
HIT, 948, 1001010110011000, 1001010110101011, 5, 5
HIT, 949, 0110011010100100, 0110011001011011, 4, 4
HIT, 950, 0110011010010100, 0110010110011011, 4, 4
HIT, 951, 0110101001011000, 1001101001101011, 3, 3
HIT, 952, 1010100110011000, 0110101010011011, 5, 5
HIT, 953, 0101101010101000, 0110101010010111, 5, 5
HIT, 954, 0110011001100100, 1001101010011011, 3, 3
HIT, 955, 0110011001011000, 1001010110100111, 3, 3
HIT, 956, 0110010110011000, 0101011010011011, 3, 3
HIT, 957, 0101010110011000, 0110101001101011, 3, 3
HIT, 958, 1001100101101000, 0110100101101011, 5, 5
HIT, 959, 1001100101100100, 0101011001011011, 5, 5
HIT, 960, 0110100110100100, 1001011010010111, 4, 4
HIT, 961, 0101100101010100, 0110101001011011, 3, 3
